timestamp,open,high,low,close,volume
2020-01-04 20:07:00,100.5484,100.6486,100.5967,100.6227,1761.0
2020-01-04 20:08:00,100.5685,100.6493,100.5602,100.6048,7582.0
2020-01-04 20:09:00,100.6028,100.6266,100.5609,100.5938,2975.0
2020-01-04 20:10:00,100.7386,100.7909,100.655,100.723,6991.0
2020-01-04 20:11:00,100.7032,100.7012,100.5949,100.648,2263.0
2020-01-04 20:12:00,100.823,100.8099,100.7493,100.7796,2938.0
2020-01-04 20:13:00,100.8055,100.8744,100.7269,100.8006,3560.0
2020-01-04 20:14:00,100.7998,100.8022,100.767,100.7846,7352.0
2020-01-04 20:15:00,101.0513,101.1321,100.9373,101.0347,7899.0
2020-01-04 20:16:00,100.8556,100.9852,100.873,100.9291,9463.0
2020-01-04 20:17:00,100.8859,100.9706,100.8169,100.8938,654.0
2020-01-04 20:18:00,100.7829,100.7733,100.7677,100.7705,8025.0
2020-01-04 20:19:00,100.8887,100.8839,100.8476,100.8658,4108.0
2020-01-04 20:20:00,100.9885,101.0728,100.9966,101.0347,4701.0
2020-01-04 20:21:00,101.1382,101.3171,101.0862,101.2017,1916.0
2020-01-04 20:22:00,101.3123,101.329,101.3191,101.3241,7639.0
2020-01-04 20:23:00,101.4027,101.3437,101.2649,101.3043,288.0
2020-01-04 20:24:00,101.2268,101.307,101.2286,101.2678,1540.0
2020-01-04 20:25:00,101.1594,101.1184,101.0829,101.1007,1320.0
2020-01-04 20:26:00,101.3835,101.3109,101.2976,101.3043,2697.0
2020-01-04 20:27:00,101.3534,101.3516,101.3507,101.3512,6767.0
2020-01-04 20:28:00,101.268,101.3462,101.2578,101.302,3007.0
2020-01-04 20:29:00,101.4604,101.4458,101.4238,101.4348,5783.0
2020-01-04 20:30:00,101.3472,101.4254,101.2496,101.3375,1815.0
2020-01-04 20:31:00,101.3352,101.3937,101.3626,101.3782,7909.0
2020-01-04 20:32:00,101.3279,101.5037,101.2181,101.3609,6210.0
2020-01-04 20:33:00,101.4474,101.4392,101.4103,101.4248,711.0
2020-01-04 20:34:00,101.4651,101.4644,101.3724,101.4184,383.0
2020-01-04 20:35:00,101.2572,101.3263,101.2203,101.2733,2770.0
2020-01-04 20:36:00,101.2774,101.3167,101.245,101.2809,9919.0
2020-01-04 20:37:00,101.4192,101.4435,101.328,101.3858,1711.0
2020-01-04 20:38:00,101.3742,101.5482,101.2174,101.3828,9008.0
2020-01-04 20:39:00,101.4454,101.4679,101.4528,101.4603,8973.0
2020-01-04 20:40:00,101.318,101.4996,101.212,101.3558,7264.0
2020-01-04 20:41:00,101.3145,101.3591,101.3473,101.3532,7730.0
2020-01-04 20:42:00,101.4242,101.2911,101.2904,101.2907,4356.0
2020-01-04 20:43:00,101.3556,101.4895,101.2413,101.3654,4369.0
2020-01-04 20:44:00,101.4368,101.4648,101.2723,101.3686,1622.0
2020-01-04 20:45:00,101.5218,101.4519,101.4233,101.4376,9651.0
2020-01-04 20:46:00,101.5372,101.5888,101.5039,101.5463,2173.0
2020-01-04 20:47:00,101.6339,101.6888,101.5422,101.6155,1889.0
2020-01-04 20:48:00,101.6479,101.7326,101.553,101.6428,3470.0
2020-01-04 20:49:00,101.4624,101.6044,101.4815,101.543,2584.0
2020-01-04 20:50:00,101.4651,101.6577,101.4277,101.5427,7002.0
2020-01-04 20:51:00,101.4918,101.5795,101.3993,101.4894,2158.0
2020-01-04 20:52:00,101.4337,101.4716,101.4384,101.455,7505.0
2020-01-04 20:53:00,101.5121,101.4505,101.3846,101.4175,2766.0
2020-01-04 20:54:00,101.3077,101.3346,101.3045,101.3195,1533.0
2020-01-04 20:55:00,101.2214,101.1525,101.0951,101.1238,3484.0
2020-01-04 20:56:00,101.0332,101.0609,101.0531,101.057,622.0
2020-01-04 20:57:00,101.1719,101.0899,101.0628,101.0763,1793.0
2020-01-04 20:58:00,100.9668,100.9469,100.9361,100.9415,4283.0
2020-01-04 20:59:00,100.9713,100.9735,100.9127,100.9431,9447.0
2020-01-04 21:00:00,101.1075,101.1354,101.1308,101.1331,697.0
2020-01-04 21:01:00,101.2643,101.2491,101.2217,101.2354,9937.0
2020-01-04 21:02:00,101.4844,101.4053,101.3942,101.3998,7595.0
2020-01-04 21:03:00,101.4316,101.5128,101.365,101.4389,2436.0
2020-01-04 21:04:00,101.5387,101.6229,101.4884,101.5556,6317.0
2020-01-04 21:05:00,101.4709,101.5374,101.4291,101.4832,7783.0
2020-01-04 21:06:00,101.4998,101.4342,101.4035,101.4188,1814.0
2020-01-04 21:07:00,101.1877,101.1741,101.1157,101.1449,3276.0
2020-01-04 21:08:00,101.3359,101.3181,101.2089,101.2635,8494.0
2020-01-04 21:09:00,101.4332,101.4912,101.3439,101.4175,2998.0
2020-01-04 21:10:00,101.3642,101.4044,101.32,101.3622,1364.0
2020-01-04 21:11:00,101.358,101.348,101.3257,101.3368,7043.0
2020-01-04 21:12:00,101.315,101.2947,101.2282,101.2614,6950.0
2020-01-04 21:13:00,101.2874,101.3644,101.235,101.2997,9529.0
2020-01-04 21:14:00,101.4806,101.4212,101.4032,101.4122,1654.0
2020-01-04 21:15:00,101.2562,101.3304,101.1455,101.2379,7479.0
2020-01-04 21:16:00,101.1586,101.2991,101.2586,101.2789,8344.0
2020-01-04 21:17:00,101.2954,101.3718,101.1306,101.2512,771.0
2020-01-04 21:18:00,101.1989,101.3153,101.2097,101.2625,8982.0
2020-01-04 21:19:00,101.3514,101.3839,101.233,101.3084,8374.0
2020-01-04 21:20:00,101.3347,101.3011,101.2781,101.2896,3668.0
2020-01-04 21:21:00,101.2958,101.318,101.2405,101.2793,1551.0
2020-01-04 21:22:00,101.2851,101.365,101.1507,101.2579,5413.0
2020-01-04 21:23:00,101.4098,101.4269,101.2829,101.3549,5337.0
2020-01-04 21:24:00,101.372,101.4339,101.3597,101.3968,7078.0
2020-01-04 21:25:00,101.4585,101.4252,101.4125,101.4188,7138.0
2020-01-04 21:26:00,101.3499,101.304,101.2795,101.2917,6143.0
2020-01-04 21:27:00,101.3419,101.2971,101.2107,101.2539,7238.0
2020-01-04 21:28:00,101.2885,101.3452,101.3423,101.3438,9467.0
2020-01-04 21:29:00,101.3679,101.3988,101.2963,101.3475,1179.0
2020-01-04 21:30:00,101.3654,101.4494,101.3776,101.4135,8085.0
2020-01-04 21:31:00,101.5399,101.5904,101.5899,101.5901,9574.0
2020-01-04 21:32:00,101.7119,101.7557,101.6323,101.694,634.0
2020-01-04 21:33:00,101.7072,101.7247,101.6819,101.7033,7861.0
2020-01-04 21:34:00,101.7095,101.6909,101.6135,101.6522,4766.0
2020-01-04 21:35:00,101.3795,101.4293,101.3644,101.3968,4773.0
2020-01-04 21:36:00,101.3733,101.3994,101.3607,101.38,2262.0
2020-01-04 21:37:00,101.358,101.3919,101.3029,101.3474,4098.0
2020-01-04 21:38:00,101.3434,101.5128,101.2601,101.3864,6717.0
2020-01-04 21:39:00,101.3349,101.389,101.3531,101.3711,7601.0
2020-01-04 21:40:00,101.3948,101.3791,101.2989,101.339,3792.0
2020-01-04 21:41:00,101.1336,101.1983,101.1238,101.1611,7576.0
2020-01-04 21:42:00,101.1262,101.0727,101.0615,101.0671,4159.0
2020-01-04 21:43:00,101.1451,101.1162,101.1133,101.1147,8622.0
2020-01-04 21:44:00,101.209,101.296,101.2767,101.2863,5763.0
2020-01-04 21:45:00,101.3031,101.3997,101.1534,101.2766,1627.0
2020-01-04 21:46:00,101.3355,101.3247,101.294,101.3094,7151.0
2020-01-04 21:47:00,101.4258,101.434,101.3753,101.4046,673.0
2020-01-04 21:48:00,101.3164,101.42,101.227,101.3235,6246.0
2020-01-04 21:49:00,101.3132,101.3818,101.3386,101.3602,7650.0
2020-01-04 21:50:00,101.3535,101.3433,101.2291,101.2862,3795.0
2020-01-04 21:51:00,101.3676,101.399,101.3463,101.3726,623.0
2020-01-04 21:52:00,101.3436,101.5133,101.2623,101.3878,9463.0
2020-01-04 21:53:00,101.4405,101.4196,101.4157,101.4176,9713.0
2020-01-04 21:54:00,101.3022,101.3402,101.3385,101.3394,2316.0
2020-01-04 21:55:00,101.3626,101.4463,101.3739,101.4101,6436.0
2020-01-04 21:56:00,101.5998,101.7191,101.518,101.6185,9143.0
2020-01-04 21:57:00,101.4845,101.5367,101.4987,101.5177,5579.0
2020-01-04 21:58:00,101.4382,101.5266,101.441,101.4838,7810.0
2020-01-04 21:59:00,101.5473,101.5653,101.4486,101.5069,9471.0
2020-01-04 22:00:00,101.5799,101.5955,101.5757,101.5856,3695.0
2020-01-04 22:01:00,101.5922,101.5536,101.5057,101.5296,4467.0
2020-01-04 22:02:00,101.2036,101.2736,101.219,101.2463,5956.0
2020-01-04 22:03:00,101.2959,101.4212,101.3433,101.3822,5101.0
2020-01-04 22:04:00,101.4657,101.4816,101.435,101.4583,837.0
2020-01-04 22:05:00,101.3768,101.2862,101.2818,101.284,2918.0
2020-01-04 22:06:00,101.2498,101.2684,101.1781,101.2232,5442.0
2020-01-04 22:07:00,101.5408,101.4041,101.356,101.3801,2263.0
2020-01-04 22:08:00,101.5414,101.6463,101.4033,101.5248,3176.0
2020-01-04 22:09:00,101.6305,101.6305,101.6069,101.6187,7016.0
2020-01-04 22:10:00,101.4933,101.6024,101.5998,101.6011,8818.0
2020-01-04 22:11:00,101.6308,101.6188,101.6,101.6094,548.0
2020-01-04 22:12:00,101.6047,101.6215,101.5711,101.5963,7534.0
2020-01-04 22:13:00,101.6887,101.7284,101.6898,101.7091,6973.0
2020-01-04 22:14:00,101.6147,101.627,101.616,101.6215,6797.0
2020-01-04 22:15:00,101.5375,101.5434,101.5385,101.5409,4261.0
2020-01-04 22:16:00,101.633,101.7122,101.5718,101.642,8096.0
2020-01-04 22:17:00,101.742,101.6667,101.6084,101.6375,8177.0
2020-01-04 22:18:00,101.7568,101.7779,101.7729,101.7754,219.0
2020-01-04 22:19:00,101.7167,101.745,101.6714,101.7082,4584.0
2020-01-04 22:20:00,101.6826,101.7458,101.6598,101.7028,2947.0
2020-01-04 22:21:00,101.6497,101.6434,101.5776,101.6105,1890.0
2020-01-04 22:22:00,101.6201,101.6221,101.6004,101.6113,3117.0
2020-01-04 22:23:00,101.4494,101.4692,101.4576,101.4634,450.0
2020-01-04 22:24:00,101.3183,101.4519,101.3773,101.4146,5557.0
2020-01-04 22:25:00,101.2832,101.316,101.226,101.271,9844.0
2020-01-04 22:26:00,101.3249,101.3751,101.3057,101.3404,2350.0
2020-01-04 22:27:00,101.409,101.5174,101.3068,101.4121,5160.0
2020-01-04 22:28:00,101.1799,101.2987,101.1793,101.239,6683.0
2020-01-04 22:29:00,101.4441,101.4488,101.2961,101.3724,3337.0
2020-01-04 22:30:00,101.665,101.6463,101.5981,101.6222,6622.0
2020-01-04 22:31:00,101.6983,101.6386,101.6149,101.6268,8339.0
2020-01-04 22:32:00,101.62,101.6072,101.5181,101.5627,5947.0
2020-01-04 22:33:00,101.8747,101.9425,101.7477,101.8451,5494.0
2020-01-04 22:34:00,101.6561,101.7501,101.6763,101.7132,1992.0
2020-01-04 22:35:00,101.8074,101.7422,101.6882,101.7152,997.0
2020-01-04 22:36:00,101.6868,101.7509,101.7154,101.7332,1838.0
2020-01-04 22:37:00,101.8543,101.9156,101.8197,101.8677,9260.0
2020-01-04 22:38:00,101.939,101.9403,101.867,101.9037,4206.0
2020-01-04 22:39:00,101.8916,101.8543,101.8532,101.8538,2603.0
2020-01-04 22:40:00,101.7873,101.7972,101.7202,101.7587,6160.0
2020-01-04 22:41:00,101.7045,101.7517,101.6973,101.7245,5250.0
2020-01-04 22:42:00,101.5934,101.6579,101.5897,101.6238,6846.0
2020-01-04 22:43:00,101.7553,101.7476,101.5096,101.6286,9762.0
2020-01-04 22:44:00,101.5702,101.6284,101.5159,101.5722,3599.0
2020-01-04 22:45:00,101.4147,101.4349,101.4106,101.4228,2661.0
2020-01-04 22:46:00,101.5126,101.5793,101.5173,101.5483,4594.0
2020-01-04 22:47:00,101.5107,101.5132,101.4838,101.4985,3703.0
2020-01-04 22:48:00,101.3816,101.388,101.3554,101.3717,486.0
2020-01-04 22:49:00,101.3541,101.3805,101.3292,101.3549,6861.0
2020-01-04 22:50:00,101.3808,101.4009,101.3225,101.3617,8074.0
2020-01-04 22:51:00,101.2752,101.257,101.1171,101.1871,5549.0
2020-01-04 22:52:00,101.1905,101.2324,101.208,101.2202,8429.0
2020-01-04 22:53:00,101.1177,101.1433,101.0877,101.1155,3851.0
2020-01-04 22:54:00,101.2542,101.301,101.2722,101.2866,2800.0
2020-01-04 22:55:00,101.3537,101.3493,101.3287,101.339,5944.0
2020-01-04 22:56:00,101.2706,101.3059,101.2921,101.299,8591.0
2020-01-04 22:57:00,101.1982,101.2663,101.1827,101.2245,131.0
2020-01-04 22:58:00,101.141,101.2727,101.1553,101.214,2604.0
2020-01-04 22:59:00,101.2802,101.3262,101.2244,101.2753,8833.0
2020-01-04 23:00:00,101.2942,101.2886,101.2568,101.2727,3556.0
2020-01-04 23:01:00,101.344,101.2717,101.2303,101.251,646.0
2020-01-04 23:02:00,101.2803,101.3043,101.2094,101.2568,1083.0
2020-01-04 23:03:00,101.174,101.2001,101.1928,101.1965,4240.0
2020-01-04 23:04:00,101.0942,101.2076,101.1167,101.1621,8671.0
2020-01-04 23:05:00,100.8925,101.0231,100.884,100.9536,596.0
2020-01-04 23:06:00,100.9862,101.1079,100.994,101.0509,2015.0
2020-01-04 23:07:00,101.1747,101.1135,101.0481,101.0808,5154.0
2020-01-04 23:08:00,101.0179,101.0647,100.9423,101.0035,7826.0
2020-01-04 23:09:00,101.1642,101.2612,101.1255,101.1933,8476.0
2020-01-04 23:10:00,101.1541,101.2816,101.1225,101.202,588.0
2020-01-04 23:11:00,101.0556,101.1256,101.0713,101.0984,1820.0
2020-01-04 23:12:00,101.1536,101.1911,101.1771,101.1841,6878.0
2020-01-04 23:13:00,101.2897,101.2567,101.1911,101.2239,270.0
2020-01-04 23:14:00,101.2619,101.3087,101.218,101.2634,8691.0
2020-01-04 23:15:00,101.1484,101.262,101.1796,101.2208,8530.0
2020-01-04 23:16:00,101.3814,101.3055,101.2262,101.2658,1440.0
2020-01-04 23:17:00,101.1827,101.2833,101.196,101.2397,8182.0
2020-01-04 23:18:00,101.2657,101.3275,101.263,101.2953,4515.0
2020-01-04 23:19:00,101.1703,101.1427,101.0669,101.1048,6720.0
2020-01-04 23:20:00,101.0821,101.1046,101.0182,101.0614,9640.0
2020-01-04 23:21:00,101.2101,101.2635,101.2037,101.2336,8022.0
2020-01-04 23:22:00,101.0953,101.2094,101.1044,101.1569,4954.0
2020-01-04 23:23:00,101.0482,101.1188,101.0742,101.0965,2189.0
2020-01-04 23:24:00,101.0064,101.0596,101.0439,101.0517,333.0
2020-01-04 23:25:00,100.9306,100.9727,100.8878,100.9302,655.0
2020-01-04 23:26:00,100.719,100.7779,100.6408,100.7094,4871.0
2020-01-04 23:27:00,100.6789,100.8064,100.5662,100.6863,3833.0
2020-01-04 23:28:00,100.698,100.7389,100.661,100.6999,3375.0
2020-01-04 23:29:00,100.6421,100.7202,100.6692,100.6947,5103.0
2020-01-04 23:30:00,100.6948,100.8224,100.538,100.6802,9094.0
2020-01-04 23:31:00,100.7485,100.7543,100.6147,100.6845,7573.0
2020-01-04 23:32:00,100.7786,100.818,100.7555,100.7868,5046.0
2020-01-04 23:33:00,100.7586,100.7692,100.7662,100.7677,1096.0
2020-01-04 23:34:00,100.7145,100.789,100.6317,100.7103,945.0
2020-01-04 23:35:00,100.7381,100.7595,100.6049,100.6822,6753.0
2020-01-04 23:36:00,100.6954,100.7618,100.7185,100.7401,1419.0
2020-01-04 23:37:00,100.9539,100.897,100.8657,100.8813,4217.0
2020-01-04 23:38:00,100.8396,100.8218,100.8152,100.8185,5203.0
2020-01-04 23:39:00,100.8299,100.9612,100.6957,100.8284,8533.0
2020-01-04 23:40:00,100.9229,100.932,100.7925,100.8623,2990.0
2020-01-04 23:41:00,100.7039,100.768,100.758,100.763,2725.0
2020-01-04 23:42:00,100.7911,100.7958,100.7342,100.765,5613.0
2020-01-04 23:43:00,100.64,100.633,100.604,100.6185,8744.0
2020-01-04 23:44:00,100.3948,100.4862,100.3969,100.4416,1729.0
2020-01-04 23:45:00,100.5013,100.5251,100.4314,100.4782,3412.0
2020-01-04 23:46:00,100.454,100.514,100.3657,100.4399,7236.0
2020-01-04 23:47:00,100.4512,100.507,100.4132,100.4601,4817.0
2020-01-04 23:48:00,100.5014,100.5078,100.4088,100.4583,658.0
2020-01-04 23:49:00,100.3321,100.3886,100.3327,100.3607,8170.0
2020-01-04 23:50:00,100.3696,100.4099,100.3023,100.3561,1168.0
2020-01-04 23:51:00,100.2262,100.2401,100.2255,100.2328,8136.0
2020-01-04 23:52:00,100.3412,100.3975,100.3463,100.3719,9552.0
2020-01-04 23:53:00,100.2615,100.2546,100.2181,100.2363,5998.0
2020-01-04 23:54:00,100.2064,100.2228,100.2107,100.2167,4702.0
2020-01-04 23:55:00,100.0389,100.1555,100.0695,100.1125,7910.0
2020-01-04 23:56:00,100.0795,100.1737,100.1655,100.1696,8096.0
2020-01-04 23:57:00,100.1759,100.1858,100.0871,100.1364,549.0
2020-01-04 23:58:00,100.0235,100.1066,100.0625,100.0845,3739.0
2020-01-04 23:59:00,100.1838,100.2145,100.1252,100.1699,2013.0
2020-01-05 00:00:00,100.1756,100.2097,100.136,100.1728,4733.0
2020-01-05 00:01:00,100.2061,100.2394,100.2095,100.2245,6073.0
2020-01-05 00:02:00,100.2242,100.1958,100.0569,100.1263,8024.0
2020-01-05 00:03:00,99.9948,100.0036,99.9681,99.9859,5428.0
2020-01-05 00:04:00,100.0344,100.0721,99.9211,99.9966,5509.0
2020-01-05 00:05:00,99.9789,99.9864,99.943,99.9647,2645.0
2020-01-05 00:06:00,100.0158,100.0281,100.0265,100.0273,7986.0
2020-01-05 00:07:00,100.0184,100.0637,99.975,100.0194,4911.0
2020-01-05 00:08:00,100.1128,100.0443,100.0354,100.0399,5427.0
2020-01-05 00:09:00,99.9319,99.8877,99.8673,99.8775,3561.0
2020-01-05 00:10:00,100.164,100.1293,100.0034,100.0664,7633.0
2020-01-05 00:11:00,100.061,100.0608,100.0391,100.0499,1559.0
2020-01-05 00:12:00,100.0759,100.1599,100.0795,100.1197,9212.0
2020-01-05 00:13:00,100.0141,100.0654,100.0068,100.0361,6582.0
2020-01-05 00:14:00,100.0075,100.1322,100.0016,100.0669,556.0
2020-01-05 00:15:00,99.975,99.998,99.8753,99.9366,8268.0
2020-01-05 00:16:00,99.9525,100.0674,99.8962,99.9818,5630.0
2020-01-05 00:17:00,99.7934,99.9526,99.9398,99.9462,744.0
2020-01-05 00:18:00,100.0723,99.9979,99.9004,99.9491,5809.0
2020-01-05 00:19:00,99.9904,100.0568,99.981,100.0189,7364.0
2020-01-05 00:20:00,99.8668,99.918,99.8734,99.8957,5038.0
2020-01-05 00:21:00,99.9108,99.8313,99.8231,99.8272,7463.0
2020-01-05 00:22:00,99.8125,99.8932,99.8527,99.873,5847.0
2020-01-05 00:23:00,100.1396,100.1236,100.0419,100.0828,4356.0
2020-01-05 00:24:00,100.0396,100.1052,100.0328,100.069,4450.0
2020-01-05 00:25:00,100.0619,100.1424,100.1138,100.1281,9385.0
2020-01-05 00:26:00,100.2027,100.1892,100.0456,100.1174,2861.0
2020-01-05 00:27:00,100.3578,100.3392,100.2841,100.3116,8327.0
2020-01-05 00:28:00,100.1829,100.1972,100.0766,100.1369,6973.0
2020-01-05 00:29:00,100.1647,100.204,100.0887,100.1464,569.0
2020-01-05 00:30:00,100.0138,100.0434,99.9242,99.9838,8600.0
2020-01-05 00:31:00,99.6715,99.793,99.6733,99.7331,6117.0
2020-01-05 00:32:00,99.7685,99.8787,99.6471,99.7629,8772.0
2020-01-05 00:33:00,99.7304,99.808,99.7457,99.7768,6058.0
2020-01-05 00:34:00,99.6789,99.7636,99.7332,99.7484,6947.0
2020-01-05 00:35:00,99.7583,99.7486,99.7269,99.7377,9080.0
2020-01-05 00:36:00,100.1055,100.0633,100.0318,100.0476,390.0
2020-01-05 00:37:00,100.0026,100.0333,100.0102,100.0218,529.0
2020-01-05 00:38:00,100.0622,100.1104,100.0351,100.0728,697.0
2020-01-05 00:39:00,99.9509,100.0816,99.934,100.0078,8150.0
2020-01-05 00:40:00,100.0377,100.1112,99.9635,100.0373,4627.0
2020-01-05 00:41:00,100.0515,100.0358,99.9913,100.0135,1657.0
2020-01-05 00:42:00,100.0121,100.0046,99.9404,99.9725,6889.0
2020-01-05 00:43:00,100.1816,100.1923,100.1164,100.1544,4700.0
2020-01-05 00:44:00,100.2412,100.3233,100.2209,100.2721,8155.0
2020-01-05 00:45:00,100.2533,100.3366,100.2349,100.2858,772.0
2020-01-05 00:46:00,100.0951,100.1049,100.0058,100.0553,2954.0
2020-01-05 00:47:00,100.0598,100.0496,99.9889,100.0192,1678.0
2020-01-05 00:48:00,100.2809,100.3339,100.2452,100.2895,1532.0
2020-01-05 00:49:00,100.2452,100.2682,100.2647,100.2665,5621.0
2020-01-05 00:50:00,100.4352,100.4667,100.2869,100.3768,8332.0
2020-01-05 00:51:00,100.503,100.6083,100.4336,100.521,4579.0
2020-01-05 00:52:00,100.5802,100.5694,100.5164,100.5429,3033.0
2020-01-05 00:53:00,100.4519,100.4788,100.4386,100.4587,1414.0
2020-01-05 00:54:00,100.1628,100.228,100.2024,100.2152,1915.0
2020-01-05 00:55:00,100.3642,100.3148,100.2523,100.2836,4378.0
2020-01-05 00:56:00,100.2081,100.3002,100.1041,100.2021,7007.0
2020-01-05 00:57:00,100.1842,100.3027,100.1367,100.2197,1995.0
2020-01-05 00:58:00,100.0252,100.136,100.0534,100.0947,1163.0
2020-01-05 00:59:00,100.0037,100.1054,100.0311,100.0682,5504.0
2020-01-05 01:00:00,100.0529,100.0785,100.0647,100.0716,8429.0
2020-01-05 01:01:00,100.1947,100.1378,100.0591,100.0985,8626.0
2020-01-05 01:02:00,99.9577,100.0337,99.9403,99.987,5693.0
2020-01-05 01:03:00,100.179,100.1758,100.0376,100.1067,2776.0
2020-01-05 01:04:00,100.0404,100.1345,99.9595,100.047,8192.0
2020-01-05 01:05:00,99.8205,99.9575,99.8016,99.8795,9925.0
2020-01-05 01:06:00,99.845,99.9254,99.8119,99.8686,5365.0
2020-01-05 01:07:00,99.808,99.8851,99.859,99.8721,9825.0
2020-01-05 01:08:00,99.8453,99.9844,99.7919,99.8881,1208.0
2020-01-05 01:09:00,99.98,100.0397,100.0089,100.0243,1686.0
2020-01-05 01:10:00,99.9055,100.0023,99.9991,100.0007,7874.0
2020-01-05 01:11:00,100.0644,100.0603,99.9171,99.9887,3961.0
2020-01-05 01:12:00,99.889,99.8934,99.8634,99.8784,5228.0
2020-01-05 01:13:00,99.9261,100.0194,99.9015,99.9605,5054.0
2020-01-05 01:14:00,99.99,99.9998,99.958,99.9789,1212.0
2020-01-05 01:15:00,99.8951,100.0054,99.8684,99.9369,1212.0
2020-01-05 01:16:00,99.6129,99.75,99.7429,99.7464,2989.0
2020-01-05 01:17:00,100.0387,99.9874,99.7943,99.8909,449.0
2020-01-05 01:18:00,99.7776,99.805,99.7312,99.7681,4062.0
2020-01-05 01:19:00,99.6795,99.7412,99.6767,99.709,2023.0
2020-01-05 01:20:00,99.6481,99.7474,99.7422,99.7448,8159.0
2020-01-05 01:21:00,99.5504,99.6678,99.5825,99.6251,8065.0
2020-01-05 01:22:00,99.5585,99.5092,99.4424,99.4758,7428.0
2020-01-05 01:23:00,99.3385,99.4874,99.0394,99.2634,142.0
2020-01-05 01:24:00,99.3732,99.3864,99.2846,99.3355,5977.0
2020-01-05 01:25:00,99.2252,99.324,99.2379,99.281,6074.0
2020-01-05 01:26:00,99.6492,99.6049,99.5425,99.5737,951.0
2020-01-05 01:27:00,99.4968,99.5528,99.3958,99.4743,1386.0
2020-01-05 01:28:00,99.4149,99.4371,99.3272,99.3821,3879.0
2020-01-05 01:29:00,99.3479,99.4197,99.2315,99.3256,6106.0
2020-01-05 01:30:00,99.2746,99.4416,99.2582,99.3499,3790.0
2020-01-05 01:31:00,99.243,99.3768,99.2289,99.3029,1148.0
2020-01-05 01:32:00,99.3386,99.4196,99.3086,99.3641,2715.0
2020-01-05 01:33:00,99.2984,99.3164,99.2161,99.2663,612.0
2020-01-05 01:34:00,99.0591,99.1753,99.0809,99.1281,6213.0
2020-01-05 01:35:00,98.9395,98.9644,98.9321,98.9483,282.0
2020-01-05 01:36:00,98.7171,98.7543,98.6976,98.7259,2201.0
2020-01-05 01:37:00,98.7137,98.7777,98.5705,98.6741,9396.0
2020-01-05 01:38:00,98.6777,98.7392,98.5488,98.644,259.0
2020-01-05 01:39:00,98.5304,98.5812,98.5805,98.5809,5668.0
2020-01-05 01:40:00,98.7775,98.803,98.6074,98.7052,9029.0
2020-01-05 01:41:00,98.7699,98.9024,98.7536,98.828,2768.0
2020-01-05 01:42:00,98.8491,98.8171,98.772,98.7945,3480.0
2020-01-05 01:43:00,98.5876,98.7156,98.5147,98.6151,3215.0
2020-01-05 01:44:00,98.5667,98.5694,98.5476,98.5585,8492.0
2020-01-05 01:45:00,98.5098,98.5307,98.4663,98.4985,1407.0
2020-01-05 01:46:00,98.4427,98.4431,98.4224,98.4328,5659.0
2020-01-05 01:47:00,98.3967,98.3675,98.3585,98.363,4906.0
2020-01-05 01:48:00,98.3172,98.3008,98.2945,98.2977,3355.0
2020-01-05 01:49:00,98.2982,98.2852,98.2328,98.259,2694.0
2020-01-05 01:50:00,98.2187,98.2561,98.1348,98.1954,1332.0
2020-01-05 01:51:00,98.1531,98.2368,98.1957,98.2163,5067.0
2020-01-05 01:52:00,98.2658,98.2743,98.2303,98.2523,8866.0
2020-01-05 01:53:00,98.1331,98.1713,98.1513,98.1613,181.0
2020-01-05 01:54:00,98.2329,98.3362,98.2405,98.2884,8554.0
2020-01-05 01:55:00,98.1759,98.2516,98.1291,98.1904,8577.0
2020-01-05 01:56:00,98.0377,98.0426,98.0145,98.0286,8314.0
2020-01-05 01:57:00,98.0791,98.0726,98.0607,98.0667,3645.0
2020-01-05 01:58:00,98.0377,98.0106,97.9592,97.9849,6546.0
2020-01-05 01:59:00,98.0824,98.062,97.972,98.017,4401.0
2020-01-05 02:00:00,97.7935,97.8127,97.7407,97.7767,1555.0
2020-01-05 02:01:00,97.9418,97.9437,97.8881,97.9159,194.0
2020-01-05 02:02:00,97.9879,98.0186,97.9477,97.9831,2622.0
2020-01-05 02:03:00,97.8715,97.8877,97.7785,97.8331,236.0
2020-01-05 02:04:00,97.7096,97.7098,97.6606,97.6852,2137.0
2020-01-05 02:05:00,97.8497,97.8755,97.8294,97.8524,3770.0
2020-01-05 02:06:00,97.8863,97.8775,97.6799,97.7787,9637.0
2020-01-05 02:07:00,97.668,97.699,97.6916,97.6953,4744.0
2020-01-05 02:08:00,97.5414,97.5243,97.4131,97.4687,2784.0
2020-01-05 02:09:00,97.3659,97.5172,97.35,97.4336,9291.0
2020-01-05 02:10:00,97.4515,97.4622,97.3595,97.4108,9316.0
2020-01-05 02:11:00,97.5542,97.4832,97.4815,97.4824,5557.0
2020-01-05 02:12:00,97.2471,97.3746,97.3104,97.3425,4266.0
2020-01-05 02:13:00,97.1974,97.2548,97.1261,97.1904,4303.0
2020-01-05 02:14:00,97.2713,97.2745,97.1965,97.2355,2745.0
2020-01-05 02:15:00,97.3488,97.3665,97.306,97.3362,3196.0
2020-01-05 02:16:00,97.198,97.2911,97.0671,97.1791,1933.0
2020-01-05 02:17:00,97.2941,97.3279,97.2466,97.2873,5484.0
2020-01-05 02:18:00,97.2363,97.3324,97.2496,97.291,2350.0
2020-01-05 02:19:00,97.5186,97.4524,97.348,97.4002,3734.0
